,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
2030,2020-04-02,18350,19050,17700,18700,721070,13249655650,1.36,582208800.0,6801550.0,1274363400.0,-1863373750.0,545.0,721070.0,0.08,A035250
2031,2020-04-03,18550,18850,18300,18650,567606,10560935100,-0.27,-2286133500.0,1891000.0,3421823250.0,-1137580750.0,2848.0,567606.0,0.5,A035250
2032,2020-04-06,18700,20100,18700,20000,1134267,22276139250,7.24,5780515600.0,190511400.0,-4098855850.0,-1872171150.0,379.0,1134267.0,0.03,A035250
2033,2020-04-07,21000,21400,20500,20700,1802614,37617208700,3.5,2782355400.0,179432150.0,11121155200.0,-14082942750.0,374.0,1802614.0,0.02,A035250
2034,2020-04-08,20700,21450,20500,20750,2086382,43980300800,0.24,6202352050.0,437113150.0,13762813050.0,-20402278250.0,521.0,2086382.0,0.02,A035250
2035,2020-04-09,21350,24300,21200,23300,3190691,72570406850,12.29,7714716200.0,141816050.0,-3959738400.0,-3896793850.0,12107.0,3190691.0,0.38,A035250
2036,2020-04-10,23600,24300,22650,24100,2076557,49210834300,3.43,6821320100.0,197496350.0,-2039729400.0,-4979087050.0,553.0,2076557.0,0.03,A035250
2037,2020-04-13,23800,24400,23300,23400,1112233,26602951350,-2.9,-727488000.0,182081950.0,3638832700.0,-3093426650.0,164.0,1112233.0,0.01,A035250
2038,2020-04-14,23700,24250,23400,23700,812182,19228017000,1.28,-118551350.0,248587400.0,2279103700.0,-2409139750.0,2126.0,812182.0,0.26,A035250
2039,2020-04-16,23350,24850,23100,24700,1636066,39473896400,4.22,1541569950.0,393064550.0,-6064019800.0,4129385300.0,4892.0,1636066.0,0.3,A035250
2040,2020-04-17,24300,25300,23950,24950,1703533,42381546500,1.01,-807064050.0,229068200.0,3167076050.0,-2589080200.0,5293.0,1703533.0,0.31,A035250
2041,2020-04-20,24950,25400,24100,24400,1273107,31639821992,-2.2,-4161654900.0,-89647900.0,7211331000.0,-2960028200.0,220.0,1273107.0,0.02,A035250
2042,2020-04-21,24300,24650,23350,24650,1174253,28167140050,1.02,-2247616150.0,55750400.0,-722877800.0,2914743550.0,5256.0,1174253.0,0.45,A035250
2043,2020-04-22,24550,24950,24050,24800,860215,21145650200,0.61,-1098307500.0,-3469750.0,1235894100.0,-134116850.0,3728.0,860215.0,0.43,A035250
2044,2020-04-23,24750,25100,24450,24450,746373,18379258500,-1.41,-1366037700.0,131189000.0,6297893850.0,-5063045150.0,1353.0,746373.0,0.18,A035250
2045,2020-04-24,24400,24450,24000,24150,518871,12534778000,-1.23,-3312426800.0,40984550.0,2728742100.0,542700150.0,54.0,518871.0,0.01,A035250
2046,2020-04-27,24000,24950,24000,24700,712120,17557920500,2.28,2329053900.0,54913800.0,-2455843950.0,71876250.0,117.0,712120.0,0.02,A035250
2047,2020-04-28,24750,25800,24750,25200,1078341,27292934500,2.02,2127377850.0,195048600.0,-2049809750.0,-272616700.0,0.0,1078341.0,0.0,A035250
2048,2020-04-29,25300,25600,25050,25050,733928,18577460300,-0.6,-715798900.0,-289169650.0,3623260000.0,-2618291450.0,1.0,733928.0,0.0,A035250
2049,2020-05-04,24300,24600,24150,24400,1384452,33790347321,-2.59,-4996078900.0,-2902550.0,10168226750.0,-5169245300.0,5683.0,1384452.0,0.41,A035250
2050,2020-05-06,24600,24800,24350,24400,878012,21523519300,0.0,-538455800.0,-283811500.0,7601569850.0,-6779302550.0,152.0,878012.0,0.02,A035250
2051,2020-05-07,24400,24950,24050,24550,920533,22564302700,0.61,1219535300.0,86830600.0,2167769550.0,-3474135450.0,179.0,920533.0,0.02,A035250
2052,2020-05-08,25200,25450,24800,24900,1290000,32405486250,1.43,-257051750.0,-227876200.0,-7006146400.0,7491074350.0,1341.0,1290000.0,0.1,A035250
2053,2020-05-11,24350,24750,24200,24500,816549,19959364950,-1.61,-3748759450.0,-143270550.0,-1396603450.0,5288633450.0,6294.0,816549.0,0.77,A035250
2054,2020-05-12,24250,24450,23500,23800,901247,21464538686,-2.86,-3214485750.0,-672352750.0,1848978350.0,2037860150.0,2921.0,901247.0,0.32,A035250
2055,2020-05-13,23050,23300,22750,22800,1272235,29161938050,-4.2,-10699968150.0,210869900.0,13136355550.0,-2647257300.0,156.0,1272235.0,0.01,A035250
2056,2020-05-14,22650,23050,22350,22500,823244,18619078000,-1.32,-1172193300.0,-66428100.0,3272591850.0,-2033970450.0,5.0,823244.0,0.0,A035250
2057,2020-05-15,22550,23000,21750,23000,1098223,24448168250,2.22,-1614209650.0,207349700.0,2999375700.0,-1592515750.0,139.0,1098223.0,0.01,A035250
2058,2020-05-18,23100,23300,22550,22900,585520,13402322900,-0.43,943165850.0,71258000.0,4152773950.0,-5167197800.0,1138.0,585520.0,0.19,A035250
2059,2020-05-19,24000,24300,23750,23800,1389176,33265175950,3.93,6988066150.0,613332200.0,-3506605850.0,-4094792500.0,1327.0,1389176.0,0.1,A035250
2060,2020-05-20,24500,25500,24400,25000,2267014,56817069450,5.04,13020691900.0,-678530850.0,-23219644200.0,10877483150.0,17755.0,2267014.0,0.78,A035250
2061,2020-05-21,25350,25400,24700,24900,930611,23230784750,-0.4,2920790950.0,-42505750.0,2478352050.0,-5356637250.0,815.0,930611.0,0.09,A035250
2062,2020-05-22,25050,25100,24300,24800,885067,21955515300,-0.4,4134805700.0,-610184750.0,-1412414600.0,-2112206350.0,9430.0,885067.0,1.07,A035250
2063,2020-05-25,25150,25150,24600,24950,572666,14256547150,0.6,2634667700.0,-47614750.0,-1046931300.0,-1540121650.0,6598.0,572666.0,1.15,A035250
2064,2020-05-26,25050,25250,24800,25150,807124,20195716600,0.8,1420664050.0,-352676400.0,205690200.0,-1273677850.0,7.0,807124.0,0.0,A035250
2065,2020-05-27,25400,26700,25150,26250,2447025,63888220350,4.37,4651384500.0,-593173200.0,-16251139450.0,12192928150.0,12.0,2447025.0,0.0,A035250
2066,2020-05-28,25500,25550,24600,24650,2098021,52571902550,-6.1,-3277620650.0,-67608600.0,15462524100.0,-12117294850.0,2132.0,2098021.0,0.1,A035250
2067,2020-05-29,24200,25150,23800,24200,1829136,44738242550,-1.83,1116360650.0,1807250.0,2245237900.0,-3363405800.0,2855.0,1829136.0,0.16,A035250
2068,2020-06-01,24300,24850,24300,24700,587060,14455715450,2.07,-894836800.0,38074100.0,3799552500.0,-2942789800.0,4550.0,587060.0,0.78,A035250
2069,2020-06-02,24550,25050,24400,24750,773673,19114939650,0.2,-3454416250.0,12768300.0,5436510350.0,-1994862400.0,663.0,773673.0,0.09,A035250
2070,2020-06-03,24350,25350,24300,25300,1586757,39607212000,2.22,2657438450.0,499397650.0,-9121642700.0,5964806600.0,333.0,1586757.0,0.02,A035250
2071,2020-06-04,25550,26250,25300,25900,1646640,42508614950,2.37,1508026900.0,48812000.0,-6798535550.0,5241696650.0,589.0,1646640.0,0.04,A035250
2072,2020-06-05,25900,26050,25350,25650,863705,22137495900,-0.97,501410800.0,12894600.0,7649794750.0,-8164100150.0,139.0,863705.0,0.02,A035250
2073,2020-06-08,26000,26100,25200,25250,801349,20476045250,-1.56,-3251009350.0,-3613050.0,5258761550.0,-2004139150.0,0.0,801349.0,0.0,A035250
2074,2020-06-09,25450,25800,25250,25350,517676,13168658350,0.4,-940258250.0,-115957950.0,2105988750.0,-1049772550.0,230.0,517676.0,0.04,A035250
2075,2020-06-10,25350,25400,24800,24900,747256,18678567550,-1.78,48856600.0,-290507550.0,3875784800.0,-3634133850.0,0.0,747256.0,0.0,A035250
2076,2020-06-11,24550,24700,24000,24500,1163161,28309453600,-1.61,-8601182300.0,74543700.0,9394354550.0,-867715950.0,2804.0,1163161.0,0.24,A035250
2077,2020-06-12,23500,24200,23500,23800,833695,19852124750,-2.86,-2640100850.0,8329750.0,1300294250.0,1331476850.0,1177.0,833695.0,0.14,A035250
2078,2020-06-15,23550,23750,22250,22250,913933,21157290600,-6.51,-5123687650.0,44101400.0,6082811100.0,-1003224850.0,640.0,913933.0,0.07,A035250
2079,2020-06-16,22800,23350,22600,23350,961986,22094340900,4.94,-3287007300.0,133196450.0,5262405800.0,-2108594950.0,183.0,961986.0,0.02,A035250
2080,2020-06-17,23000,23400,22550,22750,854640,19498932150,-2.57,-3275773000.0,45923850.0,6314795500.0,-3084946350.0,514.0,854640.0,0.06,A035250
2081,2020-06-18,22500,23100,22500,22750,502644,11459728700,0.0,-967198050.0,-46928600.0,2262623600.0,-1248496950.0,424.0,502644.0,0.08,A035250
2082,2020-06-19,23100,23100,22500,22600,811307,18417482500,-0.66,-1016070450.0,458182750.0,2453385150.0,-1895497450.0,585.0,811307.0,0.07,A035250
2083,2020-06-22,22300,22550,22200,22350,517602,11596031650,-1.11,-2199763950.0,466650.0,2614567700.0,-415270400.0,714.0,517602.0,0.14,A035250
2084,2020-06-23,22450,22700,22000,22550,680838,15240069850,0.89,-3335290650.0,-6750.0,2648494350.0,686803050.0,650.0,680838.0,0.1,A035250
2085,2020-06-24,22300,22750,22200,22300,737091,16567372600,-1.11,-1721343100.0,-7251050.0,5500254200.0,-3771660050.0,248.0,737091.0,0.03,A035250
2086,2020-06-25,22100,22200,21650,21750,735423,16057639900,-2.47,-5677660300.0,-4157350.0,6772290750.0,-1090473100.0,1277.0,735423.0,0.17,A035250
2087,2020-06-26,21850,22000,21500,21950,528680,11473353600,0.92,-1740193200.0,-6750.0,3590677300.0,-1850477350.0,2624.0,528680.0,0.5,A035250
2088,2020-06-29,21450,21800,21200,21450,586324,12588487800,-2.28,-2085353850.0,289645250.0,3848099450.0,-2052390850.0,2148.0,586324.0,0.37,A035250
2089,2020-06-30,21450,22300,21400,21500,857138,18682872750,0.23,-627849250.0,23603200.0,4026963700.0,-3422717650.0,479.0,857138.0,0.06,A035250
2090,2020-07-01,21600,22100,21600,21700,511108,11165558450,0.93,-2748685450.0,4228500.0,3703050450.0,-958593500.0,407.0,511108.0,0.08,A035250
2091,2020-07-02,21900,22550,21850,22500,909750,20183503550,3.69,-1072540100.0,-1147100.0,3430037800.0,-2356350600.0,196.0,909750.0,0.02,A035250
2092,2020-07-03,22000,22200,21950,22000,648399,14288293550,-2.22,-1270752100.0,-277997000.0,4518087150.0,-2969338050.0,4.0,648399.0,0.0,A035250
2093,2020-07-06,22000,22350,21650,22250,532446,11759639300,1.14,229888600.0,9728750.0,-1045717000.0,806099650.0,788.0,532446.0,0.15,A035250
2094,2020-07-07,22500,22650,22000,22400,730820,16374797052,0.67,486187100.0,33237500.0,1125542850.0,-1644967450.0,263.0,730820.0,0.04,A035250
2095,2020-07-08,22750,23200,22400,23200,886064,20362151150,3.57,913775050.0,35625500.0,-2848193650.0,1898793100.0,567.0,886064.0,0.06,A035250
2096,2020-07-09,23400,23600,22800,23150,812624,18764952750,-0.22,983408000.0,1995400.0,-2687627700.0,1702224300.0,0.0,812624.0,0.0,A035250
2097,2020-07-10,22700,23250,22500,23250,663021,15174113450,0.43,-2023767000.0,859150.0,-1635230600.0,3658138450.0,2632.0,663021.0,0.4,A035250
2098,2020-07-13,23200,23400,22900,23250,657023,15238903753,0.0,-588436800.0,11849150.0,-1070000350.0,1646588000.0,415.0,657023.0,0.06,A035250
2099,2020-07-14,23350,23700,23050,23550,660641,15420757650,1.29,2292609550.0,-6865050.0,-1438719700.0,-847024800.0,620.0,660641.0,0.09,A035250
2100,2020-07-15,23750,24100,23750,24000,802368,19208311196,1.91,3429468150.0,-278068200.0,-3114738600.0,-36661350.0,241.0,802368.0,0.03,A035250
2101,2020-07-16,24250,24400,24050,24250,682092,16521671800,1.04,1403830000.0,14512200.0,-2309644000.0,891301800.0,366.0,682092.0,0.05,A035250
2102,2020-07-17,24450,24500,24050,24400,742324,18220227250,0.62,1799038250.0,-1684700.0,-3939723900.0,2142370350.0,0.0,742324.0,0.0,A035250
2103,2020-07-20,24850,25700,24700,25000,1574716,39454543850,2.46,890201300.0,223950650.0,-4658290050.0,3544138100.0,2640.0,1574716.0,0.17,A035250
2104,2020-07-21,25300,25300,24550,24800,900155,22310714550,-0.8,-464274650.0,38404500.0,-2234614300.0,2660484450.0,5398.0,900155.0,0.6,A035250
2105,2020-07-22,24650,24700,23850,23900,974274,23458598150,-3.63,231750800.0,83938350.0,3678958200.0,-3994647350.0,256.0,974274.0,0.03,A035250
2106,2020-07-23,23650,23700,23100,23200,977306,22758501600,-2.93,976874550.0,32906000.0,2419426700.0,-3429207250.0,648.0,977306.0,0.07,A035250
2107,2020-07-24,22800,23300,22700,22950,758832,17435532200,-1.08,1125662300.0,98229800.0,2299737600.0,-3523629700.0,0.0,758832.0,0.0,A035250
2108,2020-07-27,22900,23200,22850,22950,535240,12298085100,0.0,-352723450.0,22309050.0,2403611850.0,-2073197450.0,315.0,535240.0,0.06,A035250
2109,2020-07-28,23000,23100,22650,22750,668609,15305201200,-0.87,-1616153150.0,75174050.0,2448672300.0,-907693200.0,22.0,668609.0,0.0,A035250
2110,2020-07-29,22600,23200,22500,23050,576330,13222377850,1.32,1311933300.0,3887550.0,45677350.0,-1361498200.0,383.0,576330.0,0.07,A035250
2111,2020-07-30,23300,23300,22850,22950,611910,14094245800,-0.43,-1529007900.0,6535050.0,5249086000.0,-3726613150.0,443.0,611910.0,0.07,A035250
2112,2020-07-31,22950,23300,22800,22850,546739,12535647600,-0.44,380524750.0,2170750.0,3612042850.0,-3994738350.0,60.0,546739.0,0.01,A035250
2113,2020-08-03,23000,23150,22500,22500,629024,14202713950,-1.53,-1717333600.0,218000300.0,6610915300.0,-5111582000.0,105.0,629024.0,0.02,A035250
2114,2020-08-04,22500,22700,22400,22450,492888,11096701450,-0.22,-604012750.0,-602017700.0,3475095900.0,-2269065450.0,39.0,492888.0,0.01,A035250
2115,2020-08-05,22400,22550,22350,22450,453508,10180749150,0.0,-679732600.0,22650.0,1885084950.0,-1205375000.0,316.0,453508.0,0.07,A035250
2116,2020-08-06,22450,22950,22300,22950,580519,13183227500,2.23,-16049150.0,10955000.0,-607731150.0,612825300.0,1420.0,580519.0,0.24,A035250
2117,2020-08-07,22950,23250,22750,22800,617500,14173888350,-0.65,-1129689750.0,41645200.0,3858484850.0,-2770440300.0,29.0,617500.0,0.0,A035250
2118,2020-08-10,22700,22700,22350,22600,578306,13019987700,-0.88,-1271739950.0,-84160550.0,1056323700.0,299576800.0,552.0,578306.0,0.1,A035250
2119,2020-08-11,22700,23150,22600,23050,688826,15783183050,1.99,736932850.0,5175750.0,-3117964750.0,2375856150.0,100.0,688826.0,0.01,A035250
2120,2020-08-12,23100,24200,23050,23900,1944944,46284919700,3.69,5903948550.0,-284329400.0,-5249216350.0,-370402800.0,117.0,1944944.0,0.01,A035250
2121,2020-08-13,24000,24100,23200,23500,1035539,24410287550,-1.67,1133042750.0,173269900.0,2025654950.0,-3331967600.0,37.0,1035539.0,0.0,A035250
2122,2020-08-14,23550,23750,23000,23250,684057,15940288650,-1.06,2232047600.0,56613900.0,-1761419200.0,-527242300.0,89.0,684057.0,0.01,A035250
2123,2020-08-18,22400,22600,22050,22100,1052861,23463629700,-4.95,1843725950.0,113529200.0,-81702300.0,-1875552850.0,474.0,1052861.0,0.05,A035250
2124,2020-08-19,22000,22250,21850,21950,589814,12957978000,-0.68,-719527750.0,-52177350.0,2086313400.0,-1314608300.0,359.0,589814.0,0.06,A035250
2125,2020-08-20,21600,21750,20900,20900,878512,18655946900,-4.78,-2501565350.0,146381100.0,3531467050.0,-1176282800.0,38.0,878512.0,0.0,A035250
2126,2020-08-21,20900,21300,20650,20650,710537,14869948200,-1.2,-637541050.0,33189050.0,2956079950.0,-2351727950.0,705.0,710537.0,0.1,A035250
2127,2020-08-24,20500,20750,19950,20650,781485,15876336300,0.0,-1923251500.0,-68737200.0,1621021800.0,370966900.0,312.0,781485.0,0.04,A035250
2128,2020-08-25,20950,21550,20800,21350,639655,13589221600,3.39,-1423569600.0,3845350.0,1483090750.0,-63366500.0,213.0,639655.0,0.03,A035250
2129,2020-08-26,21100,21250,20800,21000,483647,10159095600,-1.64,-1438876100.0,-23623800.0,1523287050.0,-60787150.0,90.0,483647.0,0.02,A035250
2130,2020-08-27,20900,21050,20450,20500,599900,12401582600,-2.38,-4122627600.0,19325050.0,3598248450.0,505054100.0,7510.0,599900.0,1.25,A035250
2131,2020-08-28,20500,21150,20450,20900,505574,10557559600,1.95,1135490150.0,-17410750.0,-447741850.0,-670337550.0,592.0,505574.0,0.12,A035250
2132,2020-08-31,21050,21250,20650,20650,746937,15602010850,-1.2,-69890500.0,832189750.0,3896844300.0,-4659143550.0,771.0,746937.0,0.1,A035250
2133,2020-09-01,20600,21150,20600,21000,517974,10830118050,1.69,-1065388300.0,22383250.0,591300250.0,451704800.0,703.0,517974.0,0.14,A035250
2134,2020-09-02,21000,21450,21000,21350,514721,10916191100,1.67,276541450.0,100400.0,-138971050.0,-137670800.0,777.0,514721.0,0.15,A035250
2135,2020-09-03,21600,21650,21050,21100,643605,13756119950,-1.17,-353935500.0,221527450.0,5944822650.0,-5812414600.0,512.0,643605.0,0.08,A035250
2136,2020-09-04,20750,20950,20650,20800,656489,13675510800,-1.42,-995158200.0,4116800.0,6297318350.0,-5306276950.0,420.0,656489.0,0.06,A035250
2137,2020-09-07,20850,21400,20700,21250,473972,10008130050,2.16,760492750.0,1277050.0,203405000.0,-965174800.0,156.0,473972.0,0.03,A035250
2138,2020-09-08,21250,21600,21100,21450,510340,10964659000,0.94,1317157450.0,24571000.0,-18269550.0,-1323458900.0,813.0,510340.0,0.16,A035250
2139,2020-09-09,21150,21400,21100,21100,424018,8985672900,-1.63,-1823112500.0,85968500.0,2118960350.0,-381816350.0,518.0,424018.0,0.12,A035250
2140,2020-09-10,21150,21350,21050,21050,438466,9276529850,-0.24,-1165583450.0,19299750.0,1700536150.0,-554252450.0,1237.0,438466.0,0.28,A035250
2141,2020-09-11,21050,21200,20950,21150,291669,6141395200,0.48,-644001800.0,-51371550.0,2129069350.0,-1433696000.0,820.0,291669.0,0.28,A035250
2142,2020-09-14,21300,21600,21200,21250,549516,11769773650,0.47,517719400.0,-219725000.0,1874498800.0,-2172493200.0,722.0,549516.0,0.13,A035250
2143,2020-09-15,21300,21350,21050,21250,475053,10058802200,0.0,-1970502600.0,45998100.0,4982385950.0,-3057881450.0,116.0,475053.0,0.02,A035250
2144,2020-09-16,21250,21550,21200,21500,515478,11058324550,1.18,397604350.0,15337450.0,-951171150.0,538229350.0,1086.0,515478.0,0.21,A035250
2145,2020-09-17,21500,21800,21150,21650,593828,12753541250,0.7,1479872100.0,-33013700.0,-904813250.0,-542045150.0,610.0,593828.0,0.1,A035250
2146,2020-09-18,21650,21650,21300,21300,466607,9990408850,-1.62,2138712800.0,-1761100.0,2536104350.0,-4673056050.0,190.0,466607.0,0.04,A035250
2147,2020-09-21,21200,21500,21150,21200,488048,10412554200,-0.47,2194013000.0,6450000.0,1499212250.0,-3699675250.0,146.0,488048.0,0.03,A035250
2148,2020-09-22,21200,21200,20900,20950,536304,11269409950,-1.18,-148896500.0,2159350.0,2046473900.0,-1899736750.0,198.0,536304.0,0.04,A035250
2149,2020-09-23,20950,21400,20900,21100,470892,9938928350,0.72,267073000.0,-2193150.0,-473880050.0,209000200.0,10.0,470892.0,0.0,A035250
2150,2020-09-24,20900,21000,20600,20600,682750,14163948650,-2.37,1538792100.0,19689600.0,140038300.0,-1698520000.0,442.0,682750.0,0.06,A035250
2151,2020-09-25,20650,21050,20600,20800,446567,9293912700,0.97,1396372600.0,131348750.0,-1044938450.0,-482782900.0,9.0,446567.0,0.0,A035250
2152,2020-09-28,20900,21500,20900,21400,461473,9843898350,2.88,371218550.0,3336550.0,-2976465550.0,2601910450.0,13.0,461473.0,0.0,A035250
2153,2020-09-29,21600,21750,21500,21500,597275,12899800100,0.47,3448361450.0,-4694700.0,-1548542300.0,-1895124450.0,1971.0,597275.0,0.33,A035250
2154,2020-10-05,21450,21750,21300,21500,447237,9653530700,0.0,206210100.0,-20163600.0,938314150.0,-1124360650.0,124.0,447237.0,0.03,A035250
2155,2020-10-06,21500,21700,21300,21300,328088,7052852450,-0.93,-738322700.0,-24877600.0,822906400.0,-59706100.0,427.0,328088.0,0.13,A035250
2156,2020-10-07,21350,21600,21100,21500,265888,5696587100,0.94,1013406000.0,21200.0,-764431750.0,-248995450.0,81.0,265888.0,0.03,A035250
2157,2020-10-08,21650,21900,21400,21800,577251,12503101300,1.4,-1876278750.0,3717300.0,1379891250.0,492670200.0,285.0,577251.0,0.05,A035250
2158,2020-10-12,22400,23500,22100,23400,2848581,65672751350,7.34,15972045050.0,-133598600.0,-17842735350.0,2004288900.0,23.0,2848581.0,0.0,A035250
2159,2020-10-13,23400,23450,22500,23000,1087013,24843206150,-1.71,2401285900.0,-38063050.0,1161762200.0,-3524985050.0,47.0,1087013.0,0.0,A035250
2160,2020-10-14,22700,23000,22400,22550,668122,15119344250,-1.96,219967550.0,-21820100.0,1090900000.0,-1289047450.0,400.0,668122.0,0.06,A035250
2161,2020-10-15,22450,22500,22000,22000,546704,12112274950,-2.44,-234448500.0,77156600.0,3212975650.0,-3055683750.0,295.0,546704.0,0.05,A035250
2162,2020-10-16,22100,22250,21800,22050,529550,11627643300,0.23,2296896400.0,12062900.0,2375200500.0,-4684159800.0,512.0,529550.0,0.1,A035250
2163,2020-10-19,22250,22900,22150,22400,681830,15390870150,1.59,3156513050.0,569484400.0,-2117789700.0,-1608207750.0,0.0,681830.0,0.0,A035250
2164,2020-10-20,22200,22600,22050,22500,454645,10142830050,0.45,1729351750.0,178599300.0,4674750.0,-1912625800.0,787.0,454645.0,0.17,A035250
2165,2020-10-21,22500,23200,22350,23150,846720,19461925550,2.89,6099988200.0,11093950.0,-5748787400.0,-362294750.0,3.0,846720.0,0.0,A035250
2166,2020-10-22,23050,23050,22600,22900,486609,11075884050,-1.08,654459650.0,258061900.0,1976194100.0,-2888715650.0,7.0,486609.0,0.0,A035250
2167,2020-10-23,23150,23150,22650,22950,459889,10543280250,0.22,2465640700.0,230033000.0,-2952150300.0,256476600.0,1.0,459889.0,0.0,A035250
2168,2020-10-26,22800,22800,22400,22550,423360,9561000000,-1.74,-673985900.0,318977200.0,1028428700.0,-673420000.0,32.0,423360.0,0.01,A035250
2169,2020-10-27,22300,22800,22100,22550,506863,11451167450,0.0,2529906900.0,147929300.0,-2568796200.0,-109040000.0,53.0,506863.0,0.01,A035250
2170,2020-10-28,22300,22700,22250,22550,235708,5298294800,0.0,-435454350.0,211273700.0,523422500.0,-299241850.0,181.0,235708.0,0.08,A035250
2171,2020-10-29,22250,22300,21650,21800,670469,14674376700,-3.33,-4537635100.0,163751000.0,8568386000.0,-4194501900.0,837.0,670469.0,0.12,A035250
2172,2020-10-30,21850,21850,21050,21100,687750,14669598850,-3.21,-2097308800.0,154242600.0,6657327350.0,-4714261150.0,1903.0,687750.0,0.28,A035250
2173,2020-11-02,21200,21450,21150,21200,357297,7612238750,0.47,-924085650.0,-70796650.0,2150107200.0,-1155224900.0,84.0,357297.0,0.02,A035250
2174,2020-11-03,21300,21900,21250,21650,337107,7298311550,2.12,1731328000.0,150334850.0,-1214821950.0,-666840900.0,350.0,337107.0,0.1,A035250
2175,2020-11-04,21850,21900,21500,21650,402787,8740383950,0.0,526208650.0,33936800.0,549819300.0,-1109964750.0,241.0,402787.0,0.06,A035250
2176,2020-11-05,21700,21850,21550,21800,489014,10609918750,0.69,-2505737100.0,63865250.0,1463236850.0,978635000.0,104.0,489014.0,0.02,A035250
2177,2020-11-06,21750,21800,21350,21450,622906,13415778800,-1.61,-2332883350.0,-40737100.0,5343177100.0,-2969556650.0,138.0,622906.0,0.02,A035250
2178,2020-11-09,21450,21650,21300,21500,623515,13407270750,0.23,-116957450.0,247130400.0,2965533450.0,-3095706400.0,0.0,623515.0,0.0,A035250
2179,2020-11-10,23450,23450,22200,22300,2506377,56748829900,3.72,3099562850.0,-368118750.0,6576215500.0,-9307659600.0,0.0,2506377.0,0.0,A035250
2180,2020-11-11,22300,23500,22200,23450,2233904,51698794650,5.16,9103454650.0,-82171000.0,-20046590050.0,11025306400.0,0.0,2233904.0,0.0,A035250
2181,2020-11-12,23050,23300,22700,23000,1008597,23187752400,-1.92,-1410755450.0,-610787100.0,2355854250.0,-334311700.0,498.0,1008597.0,0.05,A035250
2182,2020-11-13,22750,22900,22350,22400,764532,17235800600,-2.61,-966443850.0,-126416050.0,4292131400.0,-3199271500.0,940.0,764532.0,0.12,A035250
2183,2020-11-16,22300,22600,22100,22450,1066616,23826563900,0.22,-764594700.0,75308950.0,2685202150.0,-1995916400.0,300.0,1066616.0,0.03,A035250
2184,2020-11-17,22950,23000,22550,22850,1011621,23069814800,1.78,220892000.0,59247000.0,1233033300.0,-1513172300.0,454.0,1011621.0,0.04,A035250
2185,2020-11-18,22650,23000,22600,22850,840172,19179849100,0.0,3225041200.0,-109756700.0,-1999600650.0,-1115683850.0,497.0,840172.0,0.06,A035250
2186,2020-11-19,22850,22850,22500,22650,558827,12644585500,-0.88,498227900.0,-11188100.0,3053403650.0,-3540443450.0,168.0,558827.0,0.03,A035250
2187,2020-11-20,22650,23300,22650,23100,1055098,24337172550,1.99,919252350.0,147116100.0,-6283262800.0,5216894350.0,3395.0,1055098.0,0.32,A035250
2188,2020-11-23,22850,23150,22600,22800,986953,22602252950,-1.3,1771559600.0,103306750.0,2914956050.0,-4789822400.0,3777.0,986953.0,0.38,A035250
2189,2020-11-24,23000,23400,23000,23250,972761,22524146550,1.97,-1808049550.0,122534150.0,2735766250.0,-1050250850.0,275.0,972761.0,0.03,A035250
2190,2020-11-25,23400,24350,23350,23900,2138251,51097722200,2.8,8067823150.0,-38898300.0,-10533869050.0,2504944200.0,580.0,2138251.0,0.03,A035250
2191,2020-11-26,23850,23850,23100,23100,1111794,25919681150,-3.35,-1711963650.0,112810100.0,10145730650.0,-8546577100.0,1834.0,1111794.0,0.16,A035250
2192,2020-11-27,23150,23300,22900,23200,612106,14154249250,0.43,-438945850.0,-96557000.0,2738787000.0,-2203284150.0,1118.0,612106.0,0.18,A035250
2193,2020-11-30,23200,23450,22450,22450,1926668,43810509800,-3.23,2686268050.0,-95659700.0,14095257250.0,-16685865600.0,3416.0,1926668.0,0.18,A035250
2194,2020-12-01,22850,23250,22650,23150,795114,18394477750,3.12,2837906150.0,59211700.0,-2235036200.0,-662081650.0,3223.0,795114.0,0.41,A035250
2195,2020-12-02,23200,23900,23150,23850,1303533,30909538050,3.02,1801019650.0,299709800.0,-3637326800.0,1536597350.0,133.0,1303533.0,0.01,A035250
2196,2020-12-03,24150,24300,23650,23750,1058324,25234697950,-0.42,-931325650.0,-59719600.0,9578457900.0,-8587412650.0,962.0,1058324.0,0.09,A035250
2197,2020-12-04,23650,23850,23400,23550,908366,21403471600,-0.84,-1016480250.0,170736750.0,1649536400.0,-803792900.0,1207.0,908366.0,0.13,A035250
2198,2020-12-07,23050,23550,22950,23550,725700,16871235250,0.0,-2031463150.0,-68050300.0,-783773500.0,2883286950.0,476.0,725700.0,0.07,A035250
2199,2020-12-08,23150,23500,23150,23250,620425,14457804950,-1.27,26336600.0,1185800.0,3250923500.0,-3278445900.0,2259.0,620425.0,0.36,A035250
2200,2020-12-09,23350,23900,23350,23700,796430,18847841200,1.94,1836902300.0,-42301950.0,-1442053100.0,-352547250.0,718.0,796430.0,0.09,A035250
2201,2020-12-10,23650,23950,23400,23700,1011230,24001735550,0.0,1581930300.0,-11478450.0,1208680950.0,-2779132800.0,6303.0,1011230.0,0.62,A035250
2202,2020-12-11,23900,24250,23850,23950,980342,23557156550,1.05,1228505550.0,144812150.0,1341278150.0,-2714595850.0,2318.0,980342.0,0.24,A035250
